YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2010,2,MT,Total Electric Power Industry,Hydroelectric Conventional,"537,798"
2010,2,MT,Total Electric Power Industry,Wind,"54,744"
2010,2,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,"7,457"
2010,2,MT,Total Electric Power Industry,Other,"17,312"
2010,2,MT,Total Electric Power Industry,Total,"2,160,651"
2010,2,MT,"Electric Generators, Electric Utilities",Coal,"27,376"
2010,2,MT,"Electric Generators, Electric Utilities",Petroleum,20
2010,2,MT,"Electric Generators, Electric Utilities",Natural Gas,14
2010,2,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"302,645"
2010,2,MT,"Electric Generators, Electric Utilities",Wind,"4,046"
2010,2,MT,"Electric Generators, Electric Utilities",Total,"334,101"
2010,2,MT,"Electric Generators, Independent Power Producers",Coal,"1,476,031"
2010,2,MT,"Electric Generators, Independent Power Producers",Petroleum,561
2010,2,MT,"Electric Generators, Independent Power Producers",Natural Gas,29
2010,2,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"235,153"
2010,2,MT,"Electric Generators, Independent Power Producers",Wind,"50,698"
2010,2,MT,"Electric Generators, Independent Power Producers",Other,"17,312"
2010,2,MT,"Electric Generators, Independent Power Producers",Total,"1,779,783"
2010,2,MT,"Combined Heat and Power, Electric Power",Petroleum,"38,682"
2010,2,MT,"Combined Heat and Power, Electric Power",Other Gases,5
2010,2,MT,"Combined Heat and Power, Electric Power",Total,"38,687"
2010,2,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2010,2,MT,"Combined Heat and Power, Industrial Power",Natural Gas,451
2010,2,MT,"Combined Heat and Power, Industrial Power",Other Gases,173
2010,2,MT,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"7,457"
2010,2,MT,"Combined Heat and Power, Industrial Power",Total,"8,080"
2010,2,NC,Total Electric Power Industry,Coal,"6,404,026"
2010,2,NC,Total Electric Power Industry,Petroleum,"34,223"
2010,2,NC,Total Electric Power Industry,Natural Gas,"394,012"
2010,2,NC,Total Electric Power Industry,Other Gases,0
2010,2,NC,Total Electric Power Industry,Nuclear,"3,263,649"
2010,2,NC,Total Electric Power Industry,Hydroelectric Conventional,"756,855"
2010,2,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,345
2010,2,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,"140,474"
2010,2,NC,Total Electric Power Industry,Other Biomass,"12,940"
2010,2,NC,Total Electric Power Industry,Pumped Storage,0
2010,2,NC,Total Electric Power Industry,Other,"53,961"
2010,2,NC,Total Electric Power Industry,Total,"11,060,485"
2010,2,NC,"Electric Generators, Electric Utilities",Coal,"6,161,742"
2010,2,NC,"Electric Generators, Electric Utilities",Petroleum,"26,248"
2010,2,NC,"Electric Generators, Electric Utilities",Natural Gas,"316,238"
2010,2,NC,"Electric Generators, Electric Utilities",Nuclear,"3,263,649"
2010,2,NC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"749,537"
2010,2,NC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,69
2010,2,NC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2010,2,NC,"Electric Generators, Electric Utilities",Pumped Storage,0
2010,2,NC,"Electric Generators, Electric Utilities",Total,"10,517,483"
2010,2,NC,"Electric Generators, Independent Power Producers",Petroleum,127
2010,2,NC,"Electric Generators, Independent Power Producers",Natural Gas,"76,170"
2010,2,NC,"Electric Generators, Independent Power Producers",Other Gases,0
2010,2,NC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,372"
2010,2,NC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,276
2010,2,NC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"16,448"
2010,2,NC,"Electric Generators, Independent Power Producers",Other Biomass,"7,816"
2010,2,NC,"Electric Generators, Independent Power Producers",Other,0
2010,2,NC,"Electric Generators, Independent Power Producers",Total,"106,210"
2010,2,NC,"Combined Heat and Power, Electric Power",Coal,"202,613"
2010,2,NC,"Combined Heat and Power, Electric Power",Petroleum,14
2010,2,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"18,525"
2010,2,NC,"Combined Heat and Power, Electric Power",Other Biomass,"4,918"
2010,2,NC,"Combined Heat and Power, Electric Power",Other,"3,711"
2010,2,NC,"Combined Heat and Power, Electric Power",Total,"229,781"
2010,2,NC,"Combined Heat and Power, Commercial Power",Coal,"9,028"
2010,2,NC,"Combined Heat and Power, Commercial Power",Petroleum,12
2010,2,NC,"Combined Heat and Power, Commercial Power",Natural Gas,39
2010,2,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,"1,704"
2010,2,NC,"Combined Heat and Power, Commercial Power",Total,"10,783"
2010,2,NC,"Combined Heat and Power, Industrial Power",Coal,"30,643"
2010,2,NC,"Combined Heat and Power, Industrial Power",Petroleum,"7,821"
2010,2,NC,"Combined Heat and Power, Industrial Power",Natural Gas,"1,566"
2010,2,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,241
2010,2,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"105,500"
2010,2,NC,"Combined Heat and Power, Industrial Power",Other Biomass,206
2010,2,NC,"Combined Heat and Power, Industrial Power",Other,"50,250"
2010,2,NC,"Combined Heat and Power, Industrial Power",Total,"196,227"
2010,2,ND,Total Electric Power Industry,Coal,"2,493,150"
2010,2,ND,Total Electric Power Industry,Petroleum,"4,107"
2010,2,ND,Total Electric Power Industry,Natural Gas,893
2010,2,ND,Total Electric Power Industry,Other Gases,"2,149"
2010,2,ND,Total Electric Power Industry,Hydroelectric Conventional,"136,168"
2010,2,ND,Total Electric Power Industry,Wind,"203,272"
2010,2,ND,Total Electric Power Industry,Other Biomass,990
2010,2,ND,Total Electric Power Industry,Other,"2,695"
2010,2,ND,Total Electric Power Industry,Total,"2,843,424"
2010,2,ND,"Electric Generators, Electric Utilities",Coal,"2,480,602"
2010,2,ND,"Electric Generators, Electric Utilities",Petroleum,"3,852"
2010,2,ND,"Electric Generators, Electric Utilities",Natural Gas,0
2010,2,ND,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"136,168"
2010,2,ND,"Electric Generators, Electric Utilities",Wind,"43,256"
