YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2012,3,NE,"Electric Generators, Electric Utilities",Natural Gas,"7,663"
2012,3,NE,"Electric Generators, Electric Utilities",Nuclear,"578,555"
2012,3,NE,"Electric Generators, Electric Utilities",Other Biomass,"3,932"
2012,3,NE,"Electric Generators, Electric Utilities",Petroleum,"1,839"
2012,3,NE,"Electric Generators, Electric Utilities",Wind,"17,792"
2012,3,NE,"Combined Heat and Power, Industrial Power",Total,"30,330"
2012,3,NE,"Combined Heat and Power, Industrial Power",Coal,"30,328"
2012,3,NE,"Combined Heat and Power, Industrial Power",Natural Gas,1
2012,3,NE,"Combined Heat and Power, Commercial Power",Total,"1,462"
2012,3,NE,"Combined Heat and Power, Commercial Power",Natural Gas,8
2012,3,NE,"Combined Heat and Power, Commercial Power",Other Biomass,"1,455"
2012,3,NH,Total Electric Power Industry,Total,"1,677,425"
2012,3,NH,Total Electric Power Industry,Coal,"89,333"
2012,3,NH,Total Electric Power Industry,Hydroelectric Conventional,"189,090"
2012,3,NH,Total Electric Power Industry,Natural Gas,"498,405"
2012,3,NH,Total Electric Power Industry,Nuclear,"782,071"
2012,3,NH,Total Electric Power Industry,Other,"5,905"
2012,3,NH,Total Electric Power Industry,Other Biomass,"12,308"
2012,3,NH,Total Electric Power Industry,Petroleum,"1,142"
2012,3,NH,Total Electric Power Industry,Wind,"19,709"
2012,3,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,"79,462"
2012,3,NH,"Electric Generators, Independent Power Producers",Total,"1,518,567"
2012,3,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"150,007"
2012,3,NH,"Electric Generators, Independent Power Producers",Natural Gas,"494,260"
2012,3,NH,"Electric Generators, Independent Power Producers",Nuclear,"782,071"
2012,3,NH,"Electric Generators, Independent Power Producers",Other,"5,905"
2012,3,NH,"Electric Generators, Independent Power Producers",Other Biomass,"9,541"
2012,3,NH,"Electric Generators, Independent Power Producers",Petroleum,0
2012,3,NH,"Electric Generators, Independent Power Producers",Wind,"19,709"
2012,3,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"57,074"
2012,3,NH,"Electric Generators, Electric Utilities",Total,"152,801"
2012,3,NH,"Electric Generators, Electric Utilities",Coal,"89,333"
2012,3,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"39,083"
2012,3,NH,"Electric Generators, Electric Utilities",Natural Gas,951
2012,3,NH,"Electric Generators, Electric Utilities",Other Biomass,23
2012,3,NH,"Electric Generators, Electric Utilities",Petroleum,"1,024"
2012,3,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"22,388"
2012,3,NH,"Combined Heat and Power, Industrial Power",Total,"2,049"
2012,3,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,0
2012,3,NH,"Combined Heat and Power, Industrial Power",Natural Gas,"2,038"
2012,3,NH,"Combined Heat and Power, Industrial Power",Petroleum,11
2012,3,NH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,3,NH,"Combined Heat and Power, Commercial Power",Total,"4,007"
2012,3,NH,"Combined Heat and Power, Commercial Power",Natural Gas,"1,156"
2012,3,NH,"Combined Heat and Power, Commercial Power",Other Biomass,"2,744"
2012,3,NH,"Combined Heat and Power, Commercial Power",Petroleum,107
2012,3,NJ,Total Electric Power Industry,Total,"5,316,666"
2012,3,NJ,Total Electric Power Industry,Coal,"92,607"
2012,3,NJ,Total Electric Power Industry,Hydroelectric Conventional,"1,133"
2012,3,NJ,Total Electric Power Industry,Natural Gas,"2,142,143"
2012,3,NJ,Total Electric Power Industry,Nuclear,"2,912,052"
2012,3,NJ,Total Electric Power Industry,Other,"53,329"
2012,3,NJ,Total Electric Power Industry,Other Biomass,"81,457"
2012,3,NJ,Total Electric Power Industry,Other Gases,"13,089"
2012,3,NJ,Total Electric Power Industry,Petroleum,"2,348"
2012,3,NJ,Total Electric Power Industry,Pumped Storage,"-8,412"
2012,3,NJ,Total Electric Power Industry,Solar Thermal and Photovoltaic,"25,719"
2012,3,NJ,Total Electric Power Industry,Wind,"1,202"
2012,3,NJ,"Electric Generators, Independent Power Producers",Total,"4,625,487"
2012,3,NJ,"Electric Generators, Independent Power Producers",Coal,"1,996"
2012,3,NJ,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"1,133"
2012,3,NJ,"Electric Generators, Independent Power Producers",Natural Gas,"1,597,366"
2012,3,NJ,"Electric Generators, Independent Power Producers",Nuclear,"2,912,052"
2012,3,NJ,"Electric Generators, Independent Power Producers",Other,"32,325"
2012,3,NJ,"Electric Generators, Independent Power Producers",Other Biomass,"60,110"
2012,3,NJ,"Electric Generators, Independent Power Producers",Petroleum,422
2012,3,NJ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"18,881"
2012,3,NJ,"Electric Generators, Independent Power Producers",Wind,"1,202"
2012,3,NJ,"Electric Generators, Electric Utilities",Total,"-4,537"
2012,3,NJ,"Electric Generators, Electric Utilities",Coal,0
2012,3,NJ,"Electric Generators, Electric Utilities",Natural Gas,0
2012,3,NJ,"Electric Generators, Electric Utilities",Petroleum,54
2012,3,NJ,"Electric Generators, Electric Utilities",Pumped Storage,"-8,412"
2012,3,NJ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"3,821"
2012,3,NJ,"Combined Heat and Power, Industrial Power",Total,"63,539"
2012,3,NJ,"Combined Heat and Power, Industrial Power",Natural Gas,"39,732"
2012,3,NJ,"Combined Heat and Power, Industrial Power",Other,"9,083"
2012,3,NJ,"Combined Heat and Power, Industrial Power",Other Gases,"13,089"
2012,3,NJ,"Combined Heat and Power, Industrial Power",Petroleum,"1,527"
2012,3,NJ,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,108
2012,3,NJ,"Combined Heat and Power, Electric Power",Total,"589,918"
2012,3,NJ,"Combined Heat and Power, Electric Power",Coal,"90,611"
2012,3,NJ,"Combined Heat and Power, Electric Power",Natural Gas,"490,404"
2012,3,NJ,"Combined Heat and Power, Electric Power",Other Biomass,"8,591"
2012,3,NJ,"Combined Heat and Power, Electric Power",Petroleum,312
2012,3,NJ,"Combined Heat and Power, Commercial Power",Total,"42,259"
2012,3,NJ,"Combined Heat and Power, Commercial Power",Natural Gas,"14,640"
2012,3,NJ,"Combined Heat and Power, Commercial Power",Other,"11,920"
2012,3,NJ,"Combined Heat and Power, Commercial Power",Other Biomass,"12,755"
2012,3,NJ,"Combined Heat and Power, Commercial Power",Petroleum,34
2012,3,NJ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"2,910"
2012,3,NM,Total Electric Power Industry,Total,"2,686,422"
2012,3,NM,Total Electric Power Industry,Coal,"1,691,239"
2012,3,NM,Total Electric Power Industry,Hydroelectric Conventional,"18,966"
2012,3,NM,Total Electric Power Industry,Natural Gas,"725,275"
2012,3,NM,Total Electric Power Industry,Other Biomass,"1,184"
2012,3,NM,Total Electric Power Industry,Petroleum,"3,005"
2012,3,NM,Total Electric Power Industry,Solar Thermal and Photovoltaic,"26,687"
2012,3,NM,Total Electric Power Industry,Wind,"220,068"
2012,3,NM,"Electric Generators, Independent Power Producers",Total,"546,632"
2012,3,NM,"Electric Generators, Independent Power Producers",Natural Gas,"304,317"
2012,3,NM,"Electric Generators, Independent Power Producers",Petroleum,40
2012,3,NM,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"22,558"
2012,3,NM,"Electric Generators, Independent Power Producers",Wind,"219,717"
2012,3,NM,"Electric Generators, Electric Utilities",Total,"2,109,594"
2012,3,NM,"Electric Generators, Electric Utilities",Coal,"1,691,239"
2012,3,NM,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"18,966"
2012,3,NM,"Electric Generators, Electric Utilities",Natural Gas,"392,296"
2012,3,NM,"Electric Generators, Electric Utilities",Petroleum,"2,963"
2012,3,NM,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"4,129"
2012,3,NM,"Combined Heat and Power, Industrial Power",Total,25
2012,3,NM,"Combined Heat and Power, Industrial Power",Natural Gas,24
2012,3,NM,"Combined Heat and Power, Industrial Power",Petroleum,1
2012,3,NM,"Combined Heat and Power, Electric Power",Total,"23,442"
2012,3,NM,"Combined Heat and Power, Electric Power",Natural Gas,"22,258"
2012,3,NM,"Combined Heat and Power, Electric Power",Other Biomass,"1,184"
2012,3,NM,"Combined Heat and Power, Commercial Power",Total,"6,730"
2012,3,NM,"Combined Heat and Power, Commercial Power",Natural Gas,"6,378"
2012,3,NM,"Combined Heat and Power, Commercial Power",Wind,351
2012,3,NV,Total Electric Power Industry,Total,"2,232,366"
2012,3,NV,Total Electric Power Industry,Coal,"167,196"
2012,3,NV,Total Electric Power Industry,Geothermal,"180,044"
2012,3,NV,Total Electric Power Industry,Hydroelectric Conventional,"196,727"
2012,3,NV,Total Electric Power Industry,Natural Gas,"1,661,922"
2012,3,NV,Total Electric Power Industry,Other,"1,069"
2012,3,NV,Total Electric Power Industry,Other Biomass,"1,872"
2012,3,NV,Total Electric Power Industry,Other Gases,24
2012,3,NV,Total Electric Power Industry,Petroleum,"1,606"
2012,3,NV,Total Electric Power Industry,Solar Thermal and Photovoltaic,"21,905"
2012,3,NV,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,3,NV,"Electric Generators, Independent Power Producers",Total,"514,755"
2012,3,NV,"Electric Generators, Independent Power Producers",Coal,"82,945"
2012,3,NV,"Electric Generators, Independent Power Producers",Geothermal,"180,044"
2012,3,NV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"3,360"
2012,3,NV,"Electric Generators, Independent Power Producers",Natural Gas,"226,020"
2012,3,NV,"Electric Generators, Independent Power Producers",Other Biomass,"1,872"
2012,3,NV,"Electric Generators, Independent Power Producers",Petroleum,332
2012,3,NV,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"20,181"
2012,3,NV,"Electric Generators, Electric Utilities",Total,"1,572,309"
2012,3,NV,"Electric Generators, Electric Utilities",Coal,"84,251"
2012,3,NV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"193,367"
2012,3,NV,"Electric Generators, Electric Utilities",Natural Gas,"1,292,348"
2012,3,NV,"Electric Generators, Electric Utilities",Other,"1,069"
2012,3,NV,"Electric Generators, Electric Utilities",Petroleum,"1,274"
2012,3,NV,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2012,3,NV,"Combined Heat and Power, Industrial Power",Total,"17,054"
2012,3,NV,"Combined Heat and Power, Industrial Power",Natural Gas,"16,917"
2012,3,NV,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,137
2012,3,NV,"Combined Heat and Power, Electric Power",Total,"122,773"
2012,3,NV,"Combined Heat and Power, Electric Power",Natural Gas,"122,748"
2012,3,NV,"Combined Heat and Power, Electric Power",Other Gases,24
2012,3,NV,"Combined Heat and Power, Electric Power",Petroleum,0
2012,3,NV,"Combined Heat and Power, Commercial Power",Total,"5,475"
2012,3,NV,"Combined Heat and Power, Commercial Power",Natural Gas,"3,889"
2012,3,NV,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,"1,587"
2012,3,NY,Total Electric Power Industry,Total,"10,231,572"
2012,3,NY,Total Electric Power Industry,Coal,"91,916"
2012,3,NY,Total Electric Power Industry,Hydroelectric Conventional,"2,581,142"
2012,3,NY,Total Electric Power Industry,Natural Gas,"3,766,457"
2012,3,NY,Total Electric Power Industry,Nuclear,"3,236,296"
2012,3,NY,Total Electric Power Industry,Other,"68,109"
2012,3,NY,Total Electric Power Industry,Other Biomass,"118,870"
2012,3,NY,Total Electric Power Industry,Petroleum,"20,097"
2012,3,NY,Total Electric Power Industry,Pumped Storage,"-16,531"
2012,3,NY,Total Electric Power Industry,Solar Thermal and Photovoltaic,"4,810"
2012,3,NY,Total Electric Power Industry,Wind,"321,220"
2012,3,NY,Total Electric Power Industry,Wood and Wood Derived Fuels,"39,186"
2012,3,NY,"Electric Generators, Independent Power Producers",Total,"6,098,031"
2012,3,NY,"Electric Generators, Independent Power Producers",Coal,"48,869"
2012,3,NY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"400,537"
2012,3,NY,"Electric Generators, Independent Power Producers",Natural Gas,"1,938,882"
2012,3,NY,"Electric Generators, Independent Power Producers",Nuclear,"3,236,296"
2012,3,NY,"Electric Generators, Independent Power Producers",Other,"42,656"
2012,3,NY,"Electric Generators, Independent Power Producers",Other Biomass,"92,347"
2012,3,NY,"Electric Generators, Independent Power Producers",Petroleum,"10,992"
2012,3,NY,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"4,810"
2012,3,NY,"Electric Generators, Independent Power Producers",Wind,"320,822"
2012,3,NY,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"1,819"
2012,3,NY,"Electric Generators, Electric Utilities",Total,"2,985,153"
2012,3,NY,"Electric Generators, Electric Utilities",Coal,"5,555"
2012,3,NY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,173,877"
2012,3,NY,"Electric Generators, Electric Utilities",Natural Gas,"820,634"
2012,3,NY,"Electric Generators, Electric Utilities",Petroleum,"1,618"
2012,3,NY,"Electric Generators, Electric Utilities",Pumped Storage,"-16,531"
2012,3,NY,"Combined Heat and Power, Industrial Power",Total,"84,971"
2012,3,NY,"Combined Heat and Power, Industrial Power",Coal,"30,443"
2012,3,NY,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"6,331"
2012,3,NY,"Combined Heat and Power, Industrial Power",Natural Gas,"18,988"
2012,3,NY,"Combined Heat and Power, Industrial Power",Petroleum,"5,887"
2012,3,NY,"Combined Heat and Power, Industrial Power",Wind,398
2012,3,NY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"22,924"
2012,3,NY,"Combined Heat and Power, Electric Power",Total,"981,648"
2012,3,NY,"Combined Heat and Power, Electric Power",Coal,"7,049"
2012,3,NY,"Combined Heat and Power, Electric Power",Natural Gas,"940,847"
2012,3,NY,"Combined Heat and Power, Electric Power",Other,"9,412"
2012,3,NY,"Combined Heat and Power, Electric Power",Other Biomass,"9,795"
2012,3,NY,"Combined Heat and Power, Electric Power",Petroleum,101
2012,3,NY,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"14,444"
2012,3,NY,"Combined Heat and Power, Commercial Power",Total,"81,770"
2012,3,NY,"Combined Heat and Power, Commercial Power",Coal,0
2012,3,NY,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,397
2012,3,NY,"Combined Heat and Power, Commercial Power",Natural Gas,"47,106"
2012,3,NY,"Combined Heat and Power, Commercial Power",Other,"16,041"
2012,3,NY,"Combined Heat and Power, Commercial Power",Other Biomass,"16,727"
2012,3,NY,"Combined Heat and Power, Commercial Power",Petroleum,"1,499"
2012,3,OH,Total Electric Power Industry,Total,"9,990,744"
2012,3,OH,Total Electric Power Industry,Coal,"6,253,625"
2012,3,OH,Total Electric Power Industry,Hydroelectric Conventional,"16,498"
2012,3,OH,Total Electric Power Industry,Natural Gas,"1,879,853"
2012,3,OH,Total Electric Power Industry,Nuclear,"1,472,083"
2012,3,OH,Total Electric Power Industry,Other,"1,005"
2012,3,OH,Total Electric Power Industry,Other Biomass,"41,199"
2012,3,OH,Total Electric Power Industry,Other Gases,"80,665"
2012,3,OH,Total Electric Power Industry,Petroleum,"96,562"
2012,3,OH,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,020"
2012,3,OH,Total Electric Power Industry,Wind,"116,952"
2012,3,OH,Total Electric Power Industry,Wood and Wood Derived Fuels,"30,281"
2012,3,OH,"Electric Generators, Independent Power Producers",Total,"4,374,621"
2012,3,OH,"Electric Generators, Independent Power Producers",Coal,"1,381,646"
2012,3,OH,"Electric Generators, Independent Power Producers",Natural Gas,"1,282,629"
2012,3,OH,"Electric Generators, Independent Power Producers",Nuclear,"1,472,083"
2012,3,OH,"Electric Generators, Independent Power Producers",Other Biomass,"39,326"
2012,3,OH,"Electric Generators, Independent Power Producers",Petroleum,"83,469"
2012,3,OH,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"1,624"
2012,3,OH,"Electric Generators, Independent Power Producers",Wind,"113,844"
2012,3,OH,"Electric Generators, Electric Utilities",Total,"5,428,082"
2012,3,OH,"Electric Generators, Electric Utilities",Coal,"4,851,157"
2012,3,OH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"16,498"
